app,arm,mull_commit,slice_index,slice_count,mutator,file,line,column,region,exit_code,test1_demo,test2_golden,test2_written,test3_perf,killed_by,timed_out,wall_seconds,mutant_key,migrated_timeout,test2_rederived_from_crash
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,16381,48,generator_specific,0,0,1,,,test2_golden,0,15.080,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:16381:48,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,16429,45,generator_specific,0,0,1,,,test2_golden,0,15.565,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:16429:45,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,9972,37,generator_specific,0,0,1,,,test2_golden,0,22.175,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:9972:37,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,5974,24,generator_specific,0,0,1,,,test2_golden,0,14.838,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:5974:24,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,16385,46,generator_specific,0,0,1,,,test2_golden,0,16.778,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:16385:46,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,12286,37,generator_specific,0,0,0,,,,0,23.701,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:12286:37,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,11958,36,generator_specific,0,0,0,,,,0,20.098,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:11958:36,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_lt_to_le,local_laplacian.halide_generated.cpp,4328,44,generator_specific,0,0,0,,,,0,19.889,cxx_lt_to_le:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:4328:44,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_sub_to_add,local_laplacian.halide_generated.cpp,11574,36,generator_specific,0,0,0,,,,0,20.657,cxx_sub_to_add:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:11574:36,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,10997,34,generator_specific,0,0,0,,,,0,20.536,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:10997:34,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_lt_to_ge,local_laplacian.halide_generated.cpp,3780,60,generator_specific,0,0,1,,,test2_golden,0,14.200,cxx_lt_to_ge:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:3780:60,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,4928,26,generator_specific,0,0,1,,,test2_golden,0,18.868,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:4928:26,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_replace_scalar_call,local_laplacian.halide_generated.cpp,13145,18,generator_specific,-6,1,,,,test1_demo,0,0.292,cxx_replace_scalar_call:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:13145:18,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,6360,24,generator_specific,0,0,1,,,test2_golden,0,16.443,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:6360:24,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,4481,24,generator_specific,0,0,1,,,test2_golden,0,18.617,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:4481:24,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_sub_to_add,local_laplacian.halide_generated.cpp,9927,37,generator_specific,0,0,1,,,test2_golden,0,19.018,cxx_sub_to_add:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:9927:37,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,7450,38,generator_specific,0,0,1,,,test2_golden,0,19.415,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:7450:38,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_remove_void_call,local_laplacian.halide_generated.cpp,285,13,boilerplate,0,0,0,,,,0,19.599,cxx_remove_void_call:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:285:13,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,5259,26,generator_specific,0,0,1,,,test2_golden,0,17.165,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:5259:26,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,5864,26,generator_specific,0,0,1,,,test2_golden,0,18.150,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:5864:26,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_sub_to_add,local_laplacian.halide_generated.cpp,15636,39,generator_specific,0,0,1,,,test2_golden,0,14.785,cxx_sub_to_add:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:15636:39,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,14313,29,generator_specific,0,0,0,,,,0,14.362,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:14313:29,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_sub_to_add,local_laplacian.halide_generated.cpp,11177,37,generator_specific,0,0,0,,,,0,14.835,cxx_sub_to_add:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:11177:37,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_sub_to_add,local_laplacian.halide_generated.cpp,13597,26,generator_specific,0,0,0,,,,0,15.342,cxx_sub_to_add:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:13597:26,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_replace_scalar_call,local_laplacian.halide_generated.cpp,3675,17,generator_specific,-11,1,,,,test1_demo,0,0.323,cxx_replace_scalar_call:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:3675:17,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,12917,36,generator_specific,0,0,0,,,,0,16.504,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:12917:36,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_sub_to_add,local_laplacian.halide_generated.cpp,13010,37,generator_specific,0,0,0,,,,0,14.918,cxx_sub_to_add:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:13010:37,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,6025,24,generator_specific,0,0,1,,,test2_golden,0,15.796,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:6025:24,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,13537,26,generator_specific,0,0,0,,,,0,15.531,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:13537:26,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,11720,37,generator_specific,0,0,0,,,,0,14.833,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:11720:37,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,6494,24,generator_specific,0,0,1,,,test2_golden,0,15.896,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:6494:24,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,13306,26,generator_specific,0,0,1,,,test2_golden,0,13.903,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:13306:26,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,10592,37,generator_specific,0,0,0,,,,0,16.370,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:10592:37,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_lt_to_ge,local_laplacian.halide_generated.cpp,7300,59,generator_specific,0,0,1,,,test2_golden,0,15.060,cxx_lt_to_ge:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:7300:59,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,7545,40,generator_specific,0,0,1,,,test2_golden,0,15.521,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:7545:40,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,12338,37,generator_specific,0,0,0,,,,0,15.440,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:12338:37,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,14293,75,generator_specific,-11,1,,,,test1_demo,0,4.013,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:14293:75,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,4294,24,generator_specific,0,0,1,,,test2_golden,0,14.566,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:4294:24,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,15030,33,generator_specific,0,0,0,,,,0,15.414,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:15030:33,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,5365,26,generator_specific,-11,1,,,,test1_demo,0,4.224,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:5365:26,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,12957,38,generator_specific,0,0,0,,,,0,16.430,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:12957:38,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,4829,26,generator_specific,0,0,1,,,test2_golden,0,15.354,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:4829:26,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,16325,46,generator_specific,0,0,1,,,test2_golden,0,15.058,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:16325:46,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,11931,37,generator_specific,0,0,0,,,,0,15.290,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:11931:37,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,14799,69,generator_specific,-6,1,,,,test1_demo,0,5.438,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:14799:69,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,16432,45,generator_specific,0,0,0,,,,0,17.447,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:16432:45,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,7894,36,generator_specific,-6,1,,,,test1_demo,0,4.784,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:7894:36,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,7783,37,generator_specific,0,0,1,,,test2_golden,0,15.683,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:7783:37,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,4940,26,generator_specific,0,0,1,,,test2_golden,0,16.189,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:4940:26,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_lt_to_le,local_laplacian.halide_generated.cpp,16022,75,generator_specific,-6,1,,,,test1_demo,0,5.636,cxx_lt_to_le:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:16022:75,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,7663,38,generator_specific,0,0,1,,,test2_golden,0,18.083,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:7663:38,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,10092,38,generator_specific,0,0,1,,,test2_golden,0,14.982,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:10092:38,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,8771,40,generator_specific,0,0,1,,,test2_golden,0,14.933,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:8771:40,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,10685,38,generator_specific,0,0,0,,,,0,16.725,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:10685:38,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,8010,37,generator_specific,0,0,1,,,test2_golden,0,16.666,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:8010:37,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_post_inc_to_post_dec,local_laplacian.halide_generated.cpp,10648,92,generator_specific,0,0,0,,,,0,15.131,cxx_post_inc_to_post_dec:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:10648:92,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_eq_to_ne,local_laplacian.halide_generated.cpp,7008,44,generator_specific,0,0,0,,,,0,14.892,cxx_eq_to_ne:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:7008:44,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,13250,24,generator_specific,0,0,1,,,test2_golden,0,15.172,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:13250:24,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,10484,37,generator_specific,0,0,0,,,,0,15.162,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:10484:37,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_replace_scalar_call,local_laplacian.halide_generated.cpp,13369,18,generator_specific,0,0,0,,,,0,16.790,cxx_replace_scalar_call:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:13369:18,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,11834,40,generator_specific,0,0,0,,,,0,15.041,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:11834:40,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,12194,37,generator_specific,0,0,0,,,,0,15.534,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:12194:37,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_lt_to_ge,local_laplacian.halide_generated.cpp,16283,77,generator_specific,0,0,1,,,test2_golden,0,15.523,cxx_lt_to_ge:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:16283:77,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_sub_to_add,local_laplacian.halide_generated.cpp,5852,25,generator_specific,0,0,1,,,test2_golden,0,17.051,cxx_sub_to_add:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:5852:25,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,7444,37,generator_specific,0,0,1,,,test2_golden,0,15.395,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:7444:37,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,3730,22,generator_specific,0,0,1,,,test2_golden,0,16.330,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:3730:22,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_le_to_lt,local_laplacian.halide_generated.cpp,7183,33,generator_specific,0,0,0,,,,0,15.419,cxx_le_to_lt:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:7183:33,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,7780,38,generator_specific,0,0,1,,,test2_golden,0,14.870,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:7780:38,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,13359,24,generator_specific,0,0,0,,,,0,15.540,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:13359:24,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,9220,37,generator_specific,0,0,1,,,test2_golden,0,17.311,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:9220:37,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,15606,67,generator_specific,0,0,0,,,,0,16.402,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:15606:67,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_lt_to_le,local_laplacian.halide_generated.cpp,5563,44,generator_specific,-6,1,,,,test1_demo,0,4.154,cxx_lt_to_le:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:5563:44,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,8429,40,generator_specific,0,0,1,,,test2_golden,0,17.594,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:8429:40,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_sub_to_add,local_laplacian.halide_generated.cpp,10602,37,generator_specific,0,0,0,,,,0,14.628,cxx_sub_to_add:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:10602:37,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,12090,38,generator_specific,0,0,1,,,test2_golden,0,15.463,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:12090:38,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,13357,24,generator_specific,0,0,0,,,,0,14.837,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:13357:24,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,15315,35,generator_specific,0,0,0,,,,0,14.953,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:15315:35,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_add_to_sub,local_laplacian.halide_generated.cpp,7218,36,generator_specific,0,0,0,,,,0,15.592,cxx_add_to_sub:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:7218:36,0,0
local_laplacian,cxx_default_on_emitted_cpp,5eb72c8d,1,18,cxx_mul_to_div,local_laplacian.halide_generated.cpp,7329,40,generator_specific,0,0,1,,,test2_golden,0,15.192,cxx_mul_to_div:/mnt/scratch1/ardi/dsl_mut/HM-armc/mutation/lowered-cpp/local_laplacian/local_laplacian.halide_generated.cpp:7329:40,0,0
